path,label,conf,revalidated_manually
.\data\train\subject-2\non_fall\2_laying\frame047.jpg,0,0.8258308172225952,1
.\data\train\subject-2\non_fall\2_laying\frame048.jpg,0,0.8231832981109619,1
.\data\train\subject-2\non_fall\2_laying\frame049.jpg,0,0.8250545263290405,1
.\data\train\subject-2\non_fall\2_laying\frame050.jpg,0,0.825425922870636,1
.\data\train\subject-2\non_fall\2_laying\frame051.jpg,0,0.8257512450218201,1
.\data\train\subject-2\non_fall\2_laying\frame052.jpg,0,0.8250954747200012,1
.\data\train\subject-2\non_fall\2_laying\frame053.jpg,0,0.8262572288513184,1
.\data\train\subject-2\non_fall\2_laying\frame054.jpg,0,0.8238512277603149,1
.\data\train\subject-2\non_fall\2_laying\frame055.jpg,0,0.8295657634735107,1
.\data\train\subject-2\non_fall\2_laying\frame056.jpg,0,0.8240835070610046,1
.\data\train\subject-2\non_fall\2_laying\frame057.jpg,0,0.819709300994873,1
.\data\train\subject-2\non_fall\2_laying\frame058.jpg,0,0.827488124370575,1
.\data\train\subject-2\non_fall\2_laying\frame059.jpg,0,0.8260233402252197,1
.\data\train\subject-2\non_fall\2_laying\frame060.jpg,0,0.826941728591919,1
.\data\train\subject-2\non_fall\2_laying\frame061.jpg,0,0.8247738480567932,1
.\data\train\subject-2\non_fall\2_laying\frame062.jpg,0,0.8236262798309326,1
.\data\train\subject-2\non_fall\2_laying\frame063.jpg,0,0.8239714503288269,1
.\data\train\subject-2\non_fall\2_laying\frame064.jpg,0,0.824143648147583,1
.\data\train\subject-2\non_fall\2_laying\frame065.jpg,0,0.8281425833702087,1
.\data\train\subject-2\non_fall\2_laying\frame066.jpg,0,0.8287720084190369,1
.\data\train\subject-2\non_fall\2_laying\frame067.jpg,0,0.8248034119606018,1
.\data\train\subject-2\non_fall\2_laying\frame068.jpg,0,0.8312775492668152,1
.\data\train\subject-2\non_fall\2_laying\frame069.jpg,0,0.8302059173583984,1
.\data\train\subject-2\non_fall\2_laying\frame070.jpg,0,0.8303954005241394,1
.\data\train\subject-2\non_fall\2_laying\frame071.jpg,0,0.8307216167449951,1
.\data\train\subject-2\non_fall\2_laying\frame072.jpg,0,0.8317370414733887,1
.\data\train\subject-2\non_fall\2_laying\frame073.jpg,0,0.8281539082527161,1
.\data\train\subject-2\non_fall\2_laying\frame074.jpg,0,0.8285391330718994,1
.\data\train\subject-2\non_fall\2_laying\frame075.jpg,0,0.8328210115432739,1
.\data\train\subject-2\non_fall\2_laying\frame076.jpg,0,0.833818256855011,1
.\data\train\subject-2\non_fall\2_laying\frame077.jpg,0,0.8328903317451477,1
.\data\train\subject-2\non_fall\2_laying\frame078.jpg,0,0.8339575529098511,1
.\data\train\subject-2\non_fall\2_laying\frame079.jpg,0,0.8339479565620422,1
.\data\train\subject-2\non_fall\2_laying\frame080.jpg,0,0.8361576795578003,1
.\data\train\subject-2\non_fall\2_laying\frame081.jpg,0,0.83729088306427,1
.\data\train\subject-2\non_fall\2_laying\frame082.jpg,0,0.8340544700622559,1
.\data\train\subject-2\non_fall\2_laying\frame083.jpg,0,0.8332616090774536,1
.\data\train\subject-2\non_fall\2_laying\frame084.jpg,0,0.832070529460907,1
.\data\train\subject-2\non_fall\2_laying\frame085.jpg,0,0.8306823968887329,1
.\data\train\subject-2\non_fall\2_laying\frame086.jpg,0,0.8344329595565796,1
.\data\train\subject-2\non_fall\2_picking\frame000.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame001.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame002.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame003.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame004.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame005.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame006.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame007.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame008.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame009.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame010.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame011.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame012.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame013.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame014.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame015.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame016.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame017.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame018.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame019.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame020.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame021.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame022.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame023.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame024.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame025.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame026.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame027.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame028.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame029.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame030.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame031.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame032.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame033.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame034.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame035.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame036.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame037.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame038.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame039.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame040.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame041.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame042.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame043.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame044.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame045.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame046.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame047.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame048.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame049.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame050.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame051.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame052.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame053.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame054.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame055.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame056.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame057.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame058.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame059.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame060.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame061.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame062.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame063.jpg,0,0.4143882989883423,1
.\data\train\subject-2\non_fall\2_picking\frame064.jpg,0,0.3270387947559356,1
.\data\train\subject-2\non_fall\2_picking\frame065.jpg,0,0.5013536214828491,1
.\data\train\subject-2\non_fall\2_picking\frame066.jpg,0,0.5164225101470947,1
.\data\train\subject-2\non_fall\2_picking\frame067.jpg,0,0.6667097806930542,1
.\data\train\subject-2\non_fall\2_picking\frame068.jpg,0,0.5797256231307983,1
.\data\train\subject-2\non_fall\2_picking\frame069.jpg,0,0.6744581460952759,1
.\data\train\subject-2\non_fall\2_picking\frame070.jpg,0,0.5808556079864502,1
.\data\train\subject-2\non_fall\2_picking\frame071.jpg,0,0.588732123374939,1
.\data\train\subject-2\non_fall\2_picking\frame072.jpg,0,0.3035337626934051,1
.\data\train\subject-2\non_fall\2_picking\frame073.jpg,0,0.3678283095359802,1
.\data\train\subject-2\non_fall\2_picking\frame074.jpg,0,0.383976936340332,1
.\data\train\subject-2\non_fall\2_picking\frame075.jpg,0,0.3518538177013397,1
.\data\train\subject-2\non_fall\2_picking\frame076.jpg,0,0.4886436462402344,1
.\data\train\subject-2\non_fall\2_picking\frame077.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame078.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame079.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame080.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame081.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame082.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame083.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame084.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame085.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame086.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame087.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame088.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame089.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame090.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame091.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame092.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame093.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame094.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame095.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame096.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame097.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame098.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame099.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame100.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame101.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame102.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame103.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame104.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame105.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame106.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame107.jpg,0,0.2554637193679809,1
.\data\train\subject-2\non_fall\2_picking\frame108.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame109.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame110.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame111.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_picking\frame112.jpg,0,0.4840906262397766,1
.\data\train\subject-2\non_fall\2_squat\frame000.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame001.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame002.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame003.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame004.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame005.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame006.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame007.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame008.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame009.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame010.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame011.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame012.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame013.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame014.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame015.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame016.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame017.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame018.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame019.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame020.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame021.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame022.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame023.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame024.jpg,0,0.4297874271869659,1
.\data\train\subject-2\non_fall\2_squat\frame025.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame026.jpg,0,0.5673239827156067,1
.\data\train\subject-2\non_fall\2_squat\frame027.jpg,0,0.6465417742729187,1
.\data\train\subject-2\non_fall\2_squat\frame028.jpg,0,0.5929825901985168,1
.\data\train\subject-2\non_fall\2_squat\frame029.jpg,0,0.6777768731117249,1
.\data\train\subject-2\non_fall\2_squat\frame030.jpg,0,0.7122715711593628,1
.\data\train\subject-2\non_fall\2_squat\frame031.jpg,0,0.7089034914970398,1
.\data\train\subject-2\non_fall\2_squat\frame032.jpg,0,0.7100147604942322,1
.\data\train\subject-2\non_fall\2_squat\frame033.jpg,0,0.4966355264186859,1
.\data\train\subject-2\non_fall\2_squat\frame034.jpg,0,0.4758996665477752,1
.\data\train\subject-2\non_fall\2_squat\frame035.jpg,0,0.552128791809082,1
.\data\train\subject-2\non_fall\2_squat\frame036.jpg,0,0.6319354176521301,1
.\data\train\subject-2\non_fall\2_squat\frame037.jpg,0,0.6452581882476807,1
.\data\train\subject-2\non_fall\2_squat\frame038.jpg,0,0.3311187624931335,1
.\data\train\subject-2\non_fall\2_squat\frame039.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame040.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame041.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame042.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame043.jpg,0,0.3916322290897369,1
.\data\train\subject-2\non_fall\2_squat\frame044.jpg,0,0.6770163774490356,1
.\data\train\subject-2\non_fall\2_squat\frame045.jpg,0,0.328060895204544,1
.\data\train\subject-2\non_fall\2_squat\frame046.jpg,0,0.3217535614967346,1
.\data\train\subject-2\non_fall\2_squat\frame047.jpg,0,0.3218263685703277,1
.\data\train\subject-2\non_fall\2_squat\frame048.jpg,0,0.2643659114837646,1
.\data\train\subject-2\non_fall\2_squat\frame049.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame050.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame051.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame052.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame053.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame054.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame055.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame056.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame057.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame058.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame059.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame060.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame061.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame062.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame063.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame064.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame065.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame066.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame067.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame068.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame069.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame070.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame071.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame072.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame073.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame074.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame075.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame076.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame077.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame078.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame079.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame080.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame081.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame082.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame083.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame084.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame085.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame086.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame087.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame088.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame089.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_squat\frame090.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame000.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame001.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame002.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame003.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame004.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame005.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame006.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame007.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame008.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame009.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame010.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame011.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame012.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame013.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame014.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame015.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame016.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame017.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame018.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame019.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame020.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame021.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame022.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame023.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame024.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame025.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame026.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame027.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame028.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame029.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame030.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame031.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame032.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame033.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame034.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame035.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame036.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame037.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame038.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame039.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame040.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame041.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame042.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame043.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame044.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame045.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame046.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame047.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame048.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame049.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame050.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame051.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame052.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame053.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame054.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame055.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame056.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame057.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame058.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame059.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame060.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame061.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame062.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame063.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame064.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame065.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame066.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame067.jpg,0,0.0,1
.\data\train\subject-2\non_fall\2_stretching\frame068.jpg,0,0.0,1
